3627	89870	222484	0	1
2574	899	79791	0	1
2111	8991	9730	0	1
2843	8996	29108	0	3
3237	90	655	0	51
3089	9001	55140	0	1
992	9013	51082	0	4
456	9014	9739	0	2
3811	902	6871	0	1
3842	9020	10673	0	7
3120	9021	11275	0	2
4164	9024	9252	0	2
1999	9025	9618	0	1
2351	9026	22848	0	4
1178	9031	10524	0	5
3398	9039	10628	0	4
4318	904	1499	0	7
1944	9040	10920	0	7
1577	9045	10951	0	1
2082	905	2932	0	2
1067	9050	10097	0	2
3747	9051	55294	0	2
1582	9053	9821	0	2
1446	9054	9759	0	1
2404	9055	9184	0	13
3149	9063	23236	0	1
3892	9070	56254	0	9
686	9093	51025	0	2
932	90933	222484	0	1
2650	9097	10013	0	4
1344	9098	64792	0	1
3354	9099	26086	0	1
3516	91	3480	0	5
2881	9100	27005	0	3
3896	9101	11059	0	3
1492	9110	23327	0	2
506	9112	11091	0	3
2515	9113	84959	0	1
1965	9126	10111	0	24
2319	9128	26827	0	3
1117	9129	26827	0	3
3228	9134	26272	0	2
3560	9135	10252	0	1
3463	9138	10458	0	3
2042	9139	25942	0	3
4596	914	23523	0	4
2677	9140	23586	0	8
4494	91445	151636	0	1
330	9146	9896	0	1
2035	9149	9978	0	3
158	915	5265	0	4
3779	9156	11200	0	60
4628	916	2212	0	77
2348	9175	9479	0	6
2702	9181	51099	0	1
1882	9183	51164	0	2
1313	9184	64682	0	11
908	9185	79719	0	1
595	9189	10664	0	5
127	919	5594	0	60
3519	920	1915	0	52
3375	9202	23028	0	1
1747	9203	23186	0	1
3303	9212	55666	0	5
2050	9219	55929	0	3
413	9223	25942	0	2
392	9229	116448	0	1
711	9230	55165	0	1
2331	9232	79003	0	27
465	924	2909	0	1
4448	9240	23636	0	1
2214	9246	23586	0	15
2549	925	6427	0	8
1530	9252	79109	0	2
14	9253	10549	0	2
44	9255	148022	0	3
182	9260	27242	0	1
773	9261	10606	0	2
3244	9265	79109	0	2
185	9266	9267	0	18
366	9267	10565	0	8
1182	9270	10399	0	4
303	928	7709	0	1
2472	9282	90390	0	4
2340	929	10499	0	5
4399	9295	23708	0	1
842	930	26060	0	1
357	931	4758	0	7
3798	9314	23028	0	8
4140	9318	54474	0	1
4578	9322	10097	0	18
1089	9325	11277	0	1
1154	933	5335	0	5
2486	9341	55763	0	3
4485	9342	9527	0	3
838	9343	10569	0	3
66	9349	23246	0	5
2394	9351	23558	0	1
2642	9354	23624	0	1
1493	93624	129685	0	1
4139	9367	23111	0	2
2148	9368	10207	0	4
3129	9370	10891	0	127
4599	9372	23645	0	2
4181	9373	11130	0	1
2414	939	57534	0	3
4403	9391	11077	0	1
671	9392	27072	0	1
4042	940	29108	0	25
4290	9400	9656	0	1
65	9401	9656	0	4
1333	9402	10750	0	14
1903	9406	10921	0	1
966	941	23308	0	69
3716	9412	10735	0	1
1788	9414	11336	0	3
2497	942	8717	0	10
2528	9425	23468	0	5
597	943	7132	0	55
4486	9439	10735	0	1
2007	9440	79923	0	1
1445	9441	10498	0	1
1160	9442	9862	0	5
1483	9443	10401	0	1
3970	9446	54205	0	11
1368	945	9984	0	2
4390	947	7520	0	15
3715	9474	11337	0	36
928	9479	10399	0	1
2700	948	3329	0	28
1583	9482	51164	0	3
4562	949	57122	0	1
3886	9493	23085	0	1
1169	9500	197370	0	1
3550	9516	9683	0	2
333	9522	10134	0	2
201	9527	23192	0	2
29	9529	9532	0	6
4186	9531	84676	0	2
2184	9532	23640	0	3
3192	9533	10549	0	1
172	9536	51176	0	3
475	9541	11091	0	1
1754	9546	84708	0	1
2926	9554	9570	0	12
77	9555	23468	0	2
812	9557	54474	0	1
3810	9564	10073	0	3
2717	9570	10652	0	22
2290	9572	9693	0	1
3316	9575	10013	0	3
553	958	9373	0	3
1831	959	3308	0	24
3050	960	3689	0	141
466	9604	64326	0	1
2320	9610	10014	0	3
1127	9611	10898	0	3
3254	9612	23410	0	3
3703	9616	55832	0	4
4128	9618	85363	0	1
154	9628	54464	0	1
2255	9631	9734	0	1
1685	9636	55697	0	1
1739	9641	10403	0	2
3693	9646	9739	0	9
3948	9656	10459	0	4
3941	9659	29117	0	1
3170	967	3458	0	43
4180	9683	51741	0	2
1927	9685	10493	0	1
1919	9689	26986	0	2
3867	9693	26994	0	1
4221	9694	84447	0	1
171	9699	23162	0	1
2090	9709	22926	0	28
825	9711	10395	0	1
2341	9716	56259	0	1
164	972	7157	0	47
2905	973	3339	0	3
292	9730	10957	0	1
1823	9733	23186	0	2
3785	9734	55968	0	1
4175	9738	10733	0	19
119	9739	10919	0	9
1979	9748	79109	0	1
462	975	3959	0	1
849	9755	10010	0	8
2838	9759	22926	0	3
2474	9768	10671	0	2
3957	9774	29108	0	4
2923	9775	26986	0	12
2857	9776	10395	0	1
912	9779	23192	0	1
598	9781	51127	0	1
146	9785	11218	0	3
3583	9793	80321	0	1
3646	9798	27183	0	8
2825	9802	10189	0	1
3251	9804	57534	0	2
3206	9810	10892	0	1
1640	9815	55577	0	1
3324	9817	54205	0	27
2434	9818	9972	0	11
2248	9820	10458	0	2
3992	9821	51455	0	1
3786	9826	57154	0	2
2368	983	7306	0	5
648	9830	57617	0	1
587	984	7175	0	1
927	9857	10499	0	1
2951	9862	90390	0	6
2715	9869	10127	0	2
236	988	7158	0	3
2134	9883	55746	0	21
875	9887	25913	0	3
2456	989	7157	0	14
582	9891	23162	0	1
4612	9896	23327	0	1
2711	9897	50616	0	1
4620	9898	79109	0	1
858	990	56852	0	6
4389	9903	59349	0	1
722	991	2597	0	51
4416	9913	83860	0	2
1278	9921	64219	0	2
2511	9924	27327	0	2
4206	9927	23462	0	1
4095	993	4609	0	92
3117	9933	10403	0	2
3416	9935	23586	0	3
3174	9939	79228	0	2
998	994	995	0	68
132	995	10733	0	12
2193	9958	55611	0	4
1475	996	23049	0	1
748	9960	27005	0	3
3887	9968	10735	0	2
3259	9969	11198	0	3
176	997	5921	0	1
264	9971	10898	0	2
755	9972	79023	0	9
2973	9978	10980	0	4
3363	998	6121	0	2
3305	9984	51666	0	1
1907	9987	10307	0	1
4288	999	5902	0	6
